Date	DS0	Run
2011-08-08 20:30:16	6.1393	1312828216
2011-08-08 23:58:47	5.625	1312840727
2011-08-09 04:35:30	5.2849	1312857330
2011-08-09 08:25:35	5.2855	1312871135
2011-08-09 12:26:20	4.8411	1312885580
2011-08-09 16:06:45	4.8547	1312898805
2011-08-09 19:57:52	4.5298	1312912672
2011-08-09 23:47:55	4.4858	1312926475
2011-08-10 03:39:02	4.2375	1312940342
2011-08-10 07:05:34	4.1172	1312952734
2011-08-10 11:42:16	4.0054	1312969336
2011-08-10 15:32:51	4.0938	1312983171
2011-08-10 20:09:34	3.8984	1312999774
2011-08-11 00:00:07	3.6304	1313013607
2011-08-11 03:50:44	3.6848	1313027444
2011-08-11 06:55:13	3.5949	1313038513
2011-08-11 09:59:40	3.5875	1313049580
2011-08-11 12:41:32	3.3995	1313059292
2011-08-11 16:54:41	3.1304	1313074481
2011-08-11 20:22:42	3.1696	1313086962
2011-08-12 00:13:49	3.0881	1313100829
2011-08-12 03:40:19	2.875	1313113219
2011-08-12 07:30:57	3.0182	1313127057
2011-08-12 09:56:24	2.7656	1313135784
2011-08-12 13:17:17	2.821	1313147837
2011-08-12 16:44:20	2.8724	1313160260
2011-08-12 20:12:52	2.6932	1313172772
2011-08-13 00:02:56	2.6392	1313186576
2011-08-13 03:29:59	2.6276	1313198999
2011-08-13 07:20:32	2.3995	1313212832
2011-08-13 10:48:34	2.4972	1313225314
2011-08-13 14:39:40	2.4858	1313239180
2011-08-13 18:29:44	2.4185	1313252984
2011-08-13 22:20:50	2.503	1313266850
2011-08-14 02:10:54	2.4375	1313280654
2011-08-14 06:02:01	2.5398	1313294521
2011-08-14 10:14:38	2.6522	1313309678
2011-08-14 14:04:24	2.4755	1313323464
2011-08-14 17:54:58	2.7255	1313337298
2011-08-14 21:45:31	2.6332	1313351131
2011-08-15 01:36:03	2.849	1313364963
2011-08-15 05:04:35	2.9432	1313377475
2011-08-15 08:54:34	2.9103	1313391274
2011-08-15 12:45:40	3.0625	1313405140
2011-08-15 16:12:08	2.875	1313417528
2011-08-15 20:02:45	3.1386	1313431365
2011-08-15 23:31:16	3.2768	1313443876
2011-08-16 03:21:16	3.2699	1313457676
2011-08-16 07:12:21	3.4943	1313471541
2011-08-16 11:02:21	3.4728	1313485341
2011-08-16 14:53:27	3.5952	1313499207
2011-08-16 18:43:32	3.5653	1313513012
2011-08-16 22:34:38	3.8542	1313526878
2011-08-17 02:01:05	3.7337	1313539265
2011-08-17 05:51:37	4.0026	1313553097
2011-08-17 09:42:10	3.9728	1313566930
2011-08-17 13:56:54	4.1637	1313582214
2011-08-17 17:46:37	4.2391	1313595997
2011-08-18 00:42:25	4.6845	1313620945
2011-08-18 04:32:22	4.8636	1313634742
2011-08-18 08:23:26	5.2917	1313648606
2011-08-18 12:13:22	5.446	1313662402
2011-08-18 16:26:41	5.2717	1313677601
2011-08-18 20:17:11	5.7337	1313691431
2011-08-18 23:45:40	6.131	1313703940
2011-08-19 03:35:37	6.3693	1313717737
2011-08-19 07:26:40	6.9148	1313731600
2011-08-19 11:16:37	7.1875	1313745397
2011-08-19 15:07:40	7.6397	1313759260
2011-08-19 18:57:37	8.0142	1313773057
2011-08-19 22:48:40	8.5938	1313786920
2011-08-20 02:38:37	8.8884	1313800717
2011-08-20 06:05:35	9.1849	1313813135
2011-08-20 09:56:05	8.9755	1313826965
2011-08-20 13:24:01	8.983	1313839441
2011-08-20 18:01:17	9.1676	1313856077
2011-08-20 21:52:19	8.9034	1313869939
2011-08-21 02:51:03	8.1198	1313887863
2011-08-21 06:18:59	7.7074	1313900339
2011-08-21 10:10:02	7.4517	1313914202
2011-08-21 13:59:59	7.0788	1313927999
2011-08-21 17:26:59	7.1591	1313940419
2011-08-21 21:17:40	6.6929	1313954260
2011-08-22 01:08:16	6.7799	1313968096
2011-08-22 04:58:45	6.9158	1313981925
2011-08-22 08:26:43	7.3665	1313994403
2011-08-22 12:17:50	8.0426	1314008270
2011-08-22 16:07:49	8.2582	1314022069
2011-08-22 19:58:55	8.8571	1314035935
2011-08-22 23:48:54	8.8182	1314049734
2011-08-23 03:39:59	9.3125	1314063599
2011-08-23 07:29:59	9.1335	1314077399
2011-08-23 11:21:04	9.4792	1314091264
2011-08-23 15:11:04	9.4034	1314105064
2011-08-23 19:02:09	9.8722	1314118929
2011-08-23 22:52:09	9.6222	1314132729
2011-08-24 02:19:11	10.0625	1314145151
2011-08-24 06:09:42	9.9022	1314158982
2011-08-24 10:00:17	10.112	1314172817
2011-08-24 13:50:44	10.0109	1314186644
2011-08-24 18:27:14	10.2038	1314203234
2011-08-24 22:17:46	10.4375	1314217066
2011-08-25 02:08:14	10.2174	1314230894
2011-08-25 05:58:46	10.4193	1314244726
2011-08-25 09:49:32	10.2188	1314258572
2011-08-25 13:17:22	10.0028	1314271042
2011-08-25 16:16:05	10.2375	1314281765
2011-08-25 19:26:14	10.0909	1314293174
2011-08-25 22:53:23	10.5598	1314305603
2011-08-26 02:21:46	10.4315	1314318106
2011-08-26 06:11:45	9.8949	1314331905
2011-08-26 10:02:49	10.1548	1314345769
2011-08-26 13:52:49	9.8239	1314359569
2011-08-26 17:43:54	10.2017	1314373434
2011-08-26 21:33:55	9.6903	1314387235
2011-08-27 01:01:03	10.0897	1314399663
2011-08-27 04:51:36	9.7833	1314413496
2011-08-27 08:19:26	9.3636	1314425966
2011-08-27 11:46:34	9.8234	1314438394
2011-08-27 15:37:07	9.7826	1314452227
2011-08-27 19:04:56	9.3438	1314464696
2011-08-27 22:56:02	9.6619	1314478562
2011-08-28 02:46:02	9.2244	1314492362
2011-08-28 06:13:11	9.5571	1314504791
2011-08-28 10:03:43	9.3967	1314518623
2011-08-28 13:54:16	9.7031	1314532456
2011-08-28 17:22:37	9.7159	1314544957
2011-08-28 21:12:38	9.337	1314558758
2011-08-29 01:25:53	9.5652	1314573953
2011-08-29 05:16:26	9.6196	1314587786
2011-08-29 09:06:58	9.4728	1314601618
2011-08-29 13:22:16	9.7895	1314616936
2011-08-29 17:11:27	9.3892	1314630687
2011-08-29 20:38:36	9.7418	1314643116
2011-08-30 00:29:08	9.6576	1314656948
2011-08-30 04:19:40	9.7092	1314670780
2011-08-30 08:10:14	9.6875	1314684614
2011-08-30 12:00:45	9.9864	1314698445
2011-08-30 16:14:41	9.8352	1314713681
2011-08-30 20:18:51	10.2708	1314728331
2011-08-30 23:55:46	10.1332	1314741346
2011-08-31 03:46:51	10.8011	1314755211
2011-08-31 07:36:52	10.821	1314769012
2011-08-31 11:27:56	11.5536	1314782876
2011-08-31 15:17:57	11.6676	1314796677
2011-08-31 19:09:03	12.3011	1314810543
2011-08-31 22:35:38	12.5897	1314822938
2011-09-01 02:26:10	12.644	1314836770
2011-09-01 05:54:32	12.1733	1314849272
2011-09-01 09:21:09	11.7528	1314861669
2011-09-01 12:48:59	11.2045	1314874139
2011-09-01 16:40:04	11.125	1314888004
2011-09-01 20:30:04	10.7699	1314901804
2011-09-02 00:21:10	10.8153	1314915670
2011-09-02 04:11:09	10.3494	1314929469
2011-09-02 08:02:13	10.7169	1314943333
2011-09-02 11:52:14	10.6108	1314957134
2011-09-02 15:19:23	10.7526	1314969563
2011-09-02 19:09:55	10.7174	1314983395
2011-09-02 23:00:27	10.7582	1314997227
2011-09-03 02:51:00	10.8234	1315011060
2011-09-03 06:41:32	10.9158	1315024892
2011-09-03 10:55:28	10.7188	1315040128
2011-09-03 14:46:34	10.875	1315053994
2011-09-03 18:36:33	10.7989	1315067793
2011-09-03 22:27:38	11.0536	1315081658
2011-09-04 02:17:39	10.9435	1315095459
2011-09-04 07:39:42	12.6818	1315114782
2011-09-04 11:29:42	13.8807	1315128582
2011-09-04 14:56:44	14.9674	1315141004
2011-09-04 18:47:11	15.9402	1315154831
2011-09-04 22:37:39	16.6304	1315168659
2011-09-05 02:28:06	17.2663	1315182486
2011-09-05 06:18:34	17.6223	1315196314
2011-09-05 10:09:01	18.2415	1315210141
2011-09-05 13:59:29	18.3906	1315223969
2011-09-05 17:49:56	18.6196	1315237796
2011-09-05 21:40:24	18.7344	1315251624
2011-09-06 01:30:51	18.9375	1315265451
2011-09-06 05:21:19	18.8307	1315279279
2011-09-06 09:35:10	19.0739	1315294510
2011-09-06 13:02:14	19.163	1315306934
2011-09-06 16:52:41	19.2582	1315320761
2011-09-06 20:43:09	19.2418	1315334589
2011-09-07 00:33:36	19.4049	1315348416
2011-09-07 04:21:27	19.0833	1315362087
2011-09-07 07:28:26	19.2917	1315373306
2011-09-07 11:18:53	19.5842	1315387133
2011-09-07 15:09:21	19.4538	1315400961
2011-09-07 18:59:48	19.8641	1315414788
2011-09-07 22:50:16	19.8995	1315428616
2011-09-08 02:40:43	20.1114	1315442443
2011-09-08 06:08:29	20.25	1315454909
2011-09-08 09:35:33	20.2526	1315467333
2011-09-08 13:26:01	20.4321	1315481161
2011-09-08 17:16:28	20.3098	1315494988
2011-09-08 21:06:55	20.5054	1315508815
2011-09-09 00:57:23	20.2473	1315522643
2011-09-09 04:47:51	20.2174	1315536471
2011-09-09 08:38:18	20.0625	1315550298
2011-09-09 12:28:45	20.1359	1315564125
2011-09-09 16:19:13	19.8641	1315577953
2011-09-09 19:52:44	19.8125	1315590764
2011-09-09 23:37:26	19.5104	1315604246
2011-09-10 02:41:48	19.1033	1315615308
2011-09-10 06:32:46	18.9345	1315629166
2011-09-10 10:22:43	18.6392	1315642963
2011-09-10 14:13:41	18.372	1315656821
2011-09-10 18:03:38	18.1051	1315670618
2011-09-10 21:54:37	17.9315	1315684477
2011-09-11 01:21:09	17.6984	1315696869
2011-09-11 04:48:54	17.6168	1315709334
2011-09-11 08:39:53	17.5312	1315723193
2011-09-11 12:29:50	17.3409	1315736990
2011-09-11 16:20:50	17.2679	1315750850
2011-09-11 20:10:45	17.1222	1315764645
2011-09-12 00:01:45	17.0199	1315778505
2011-09-12 03:51:40	16.875	1315792300
2011-09-12 07:42:39	16.8409	1315806159
2011-09-12 11:32:34	16.7585	1315819954
2011-09-12 15:05:44	16.3934	1315832744
2011-09-12 18:29:12	16.696	1315844952
2011-09-12 22:19:09	16.5859	1315858749
2011-09-13 01:46:13	16.087	1315871173
2011-09-13 05:36:40	16.0435	1315885000
2011-09-13 09:27:08	15.8451	1315898828
2011-09-13 13:17:35	15.3505	1315912655
2011-09-13 16:45:21	15.5767	1315925121
2011-09-13 19:55:35	15.5331	1315936535
2011-09-13 23:40:41	15.5653	1315950041
2011-09-14 03:30:38	15.5682	1315963838
2011-09-14 07:21:37	15.7	1315977697
2011-09-14 11:11:33	15.8267	1315991493
2011-09-14 15:02:32	15.9943	1316005352
2011-09-14 18:52:28	16.2159	1316019148
2011-09-14 22:43:28	16.2614	1316033008
2011-09-15 02:09:59	16.2446	1316045399
2011-09-15 06:00:27	16.1005	1316059227
2011-09-15 09:04:49	16.1797	1316070289
2011-09-15 12:55:16	16.4701	1316084116
2011-09-15 16:45:45	16.5052	1316097945
2011-09-15 20:36:11	16.8179	1316111771
2011-09-16 00:26:39	16.7011	1316125599
2011-09-16 04:17:07	15.5707	1316139427
2011-09-16 07:58:35	16	1316152715
2011-09-16 11:35:53	16.767	1316165753
2011-09-16 15:12:48	17.6812	1316178768
2011-09-16 18:52:51	18.4193	1316191971
2011-09-16 23:06:42	19.2358	1316207202
2011-09-17 02:33:46	19.5443	1316219626
2011-09-17 06:24:14	20.0426	1316233454
2011-09-17 09:51:59	20.3835	1316245919
2011-09-17 13:19:03	20.5435	1316258343
2011-09-17 17:32:54	21.0245	1316273574
2011-09-17 20:59:58	21.0163	1316285998
2011-09-18 00:28:14	21.1908	1316298494
2011-09-18 03:32:37	21.2642	1316309557
2011-09-18 07:22:33	21.4034	1316323353
2011-09-18 10:49:37	21.1927	1316335777
2011-09-18 14:40:04	21.019	1316349604
2011-09-18 18:30:32	20.5599	1316363432
2011-09-18 21:58:50	20.0139	1316375930
2011-09-19 01:03:11	20.0089	1316386991
2011-09-19 04:53:07	19.8409	1316400787
2011-09-19 08:44:05	19.5568	1316414645
2011-09-19 11:48:28	19.5142	1316425708
2011-09-19 15:38:24	19.7201	1316439504
2011-09-19 19:29:22	19.4886	1316453362
2011-09-19 23:19:19	19.6023	1316467159
2011-09-20 03:10:18	19.372	1316481018
2011-09-20 06:54:08	19.4375	1316494448
2011-09-20 10:27:18	19.3698	1316507238
2011-09-20 14:41:09	19.6165	1316522469
2011-09-20 18:32:08	19.4375	1316536328
2011-09-20 22:22:04	19.571	1316550124
2011-09-21 02:13:03	19.3551	1316563983
2011-09-21 06:02:59	19.4375	1316577779
2011-09-21 09:30:03	19.4457	1316590203
2011-09-21 13:20:30	19.6534	1316604030
2011-09-21 16:35:51	19.75	1316615751
2011-09-21 20:15:20	19.5788	1316628920
2011-09-21 23:43:36	19.3988	1316641416
2011-09-22 03:33:33	19.483	1316655213
2011-09-22 07:24:33	19.1399	1316669073
2011-09-22 11:14:28	19.4233	1316682868
2011-09-22 15:05:27	19.0708	1316696727
2011-09-22 18:31:59	19.3234	1316709119
2011-09-22 22:22:27	19.0217	1316722947
2011-09-23 02:12:55	18.9511	1316736775
2011-09-23 06:03:22	18.5326	1316750602
2011-09-23 09:53:49	18.5652	1316764429
2011-09-23 13:44:17	18.288	1316778257
2011-09-23 17:12:35	18.0208	1316790755
2011-09-23 21:02:30	18.0625	1316804550
2011-09-24 00:53:29	17.5327	1316818409
2011-09-24 04:43:24	17.5256	1316832204
2011-09-24 08:34:25	17.0142	1316846065
2011-09-24 12:24:19	16.6307	1316859859
2011-09-24 16:15:23	16.1989	1316873723
2011-09-24 20:05:14	16.3125	1316887514
2011-09-24 23:09:37	16.2188	1316898577
2011-09-25 03:00:37	15.628	1316912437
2011-09-25 06:50:32	15.7983	1316926232
2011-09-25 10:41:33	15.2244	1316940093
2011-09-25 14:31:27	15.446	1316953887
2011-09-25 18:22:28	14.8097	1316967748
2011-09-25 21:48:59	14.9185	1316980139
2011-09-26 01:39:27	14.4755	1316993967
2011-09-26 05:29:53	14.2745	1317007793
2011-09-26 09:20:21	13.8859	1317021621
2011-09-26 13:10:48	13.8777	1317035448
2011-09-26 17:01:16	13.4266	1317049276
2011-09-26 19:42:55	13.2337	1317058975
2011-09-26 23:33:55	12.6562	1317072835
2011-09-27 03:23:50	12.6141	1317086630
2011-09-27 07:14:52	12.0268	1317100492
2011-09-27 11:04:45	12.233	1317114285
2011-09-27 14:55:46	11.6994	1317128146
2011-09-27 18:22:17	11.8452	1317140537
2011-09-27 22:12:45	11.3828	1317154365
2011-09-28 02:03:12	11.3098	1317168192
2011-09-28 05:30:58	11.054	1317180658
2011-09-28 09:21:57	10.7898	1317194517
2011-09-28 12:48:29	11.0217	1317206909
2011-09-28 16:38:57	10.8098	1317220737
2011-09-28 20:29:24	10.8059	1317234564
2011-09-28 23:57:09	10.7415	1317247029
2011-09-29 03:24:14	10.4864	1317259454
2011-09-29 07:14:41	10.606	1317273281
2011-09-29 11:01:00	10.4891	1317286860
2011-09-29 15:14:46	10.5923	1317302086
2011-09-29 19:05:41	9.6591	1317315941
2011-09-29 22:55:31	9.8551	1317329731
2011-09-30 02:22:30	9.6576	1317342150
2011-09-30 06:12:54	9.8098	1317355974
2011-09-30 10:03:15	9.7092	1317369795
2011-09-30 13:31:31	9.5952	1317382291
2011-09-30 17:21:19	9.8949	1317396079
2011-09-30 21:12:14	9.6012	1317409934
2011-10-01 02:35:50	9.8478	1317429350
2011-10-01 06:26:50	9.6136	1317443210
2011-10-01 09:31:13	9.5511	1317454273
2011-10-01 13:21:07	10.0653	1317468067
2011-10-01 17:12:08	9.6392	1317481928
2011-10-01 20:38:37	10.0462	1317494317
2011-10-02 00:29:06	9.9538	1317508146
2011-10-02 03:57:27	9.6875	1317520647
2011-10-02 07:47:19	10.1449	1317534439
2011-10-02 11:38:21	9.983	1317548301
2011-10-02 15:28:14	10.4205	1317562094
2011-10-02 19:19:13	10.071	1317575953
2011-10-02 23:09:09	10.4489	1317589749
2011-10-03 03:00:11	10.0682	1317603611
2011-10-03 06:50:03	10.5483	1317617403
2011-10-03 10:41:04	10.358	1317631264
2011-10-03 14:07:34	10.6087	1317643654
2011-10-03 17:58:03	10.6685	1317657483
2011-10-03 21:48:29	10.608	1317671309
2011-10-04 01:23:14	10.6667	1317684194
2011-10-04 05:07:17	10.517	1317697637
2011-10-04 08:57:11	10.7074	1317711431
2011-10-04 12:01:33	10.7772	1317722493
2011-10-04 15:05:54	10.7784	1317733554
2011-10-04 18:56:55	10.6847	1317747415
2011-10-04 22:46:50	10.8068	1317761210
2011-10-05 02:37:52	10.6733	1317775072
2011-10-05 06:27:45	10.7898	1317788865
2011-10-05 10:18:44	10.6676	1317802724
2011-10-05 14:08:40	10.7989	1317816520
2011-10-05 17:59:39	10.7244	1317830379
2011-10-05 21:49:35	10.8315	1317844175
2011-10-06 01:16:39	10.8177	1317856599
2011-10-06 05:07:06	10.7216	1317870426
2011-10-06 08:57:34	10.7943	1317884254
2011-10-06 12:48:00	10.7717	1317898080
2011-10-06 16:15:47	10.8324	1317910547
2011-10-06 19:42:51	10.8886	1317922971
2011-10-06 23:33:17	10.788	1317936797
2011-10-07 03:23:46	10.856	1317950626
2011-10-07 07:14:13	10.7554	1317964453
2011-10-07 10:41:59	10.9318	1317976919
2011-10-07 14:32:59	10.875	1317990779
2011-10-07 17:59:29	10.9158	1318003169
2011-10-07 21:49:58	11.0245	1318016998
2011-10-08 01:40:24	10.8478	1318030824
2011-10-08 05:30:53	10.9429	1318044653
2011-10-08 09:21:19	10.8668	1318058479
2011-10-08 13:11:48	11.1739	1318072308
2011-10-08 17:02:14	10.9574	1318086134
2011-10-08 20:52:43	11.2526	1318099963
2011-10-09 00:43:10	10.8668	1318113790
2011-10-09 04:33:38	10.9271	1318127618
2011-10-09 08:08:06	10.8011	1318140486
2011-10-09 11:58:02	10.9062	1318154282
2011-10-09 15:25:06	10.9348	1318166706
2011-10-09 19:15:32	10.8886	1318180532
2011-10-09 23:06:01	10.8967	1318194361
2011-10-10 02:56:28	10.7074	1318208188
2011-10-10 06:46:56	10.8152	1318222016
2011-10-10 10:15:14	10.7528	1318234514
2011-10-10 13:41:45	10.712	1318246905
2011-10-10 17:32:13	10.8967	1318260733
2011-10-10 21:22:39	10.7663	1318274559
2011-10-11 01:13:08	10.8723	1318288388
2011-10-11 05:03:34	10.7201	1318302214
2011-10-11 08:54:03	10.8777	1318316043
2011-10-11 12:44:30	10.7201	1318329870
2011-10-11 16:34:58	10.9266	1318343698
2011-10-11 20:25:24	10.7472	1318357524
2011-10-12 00:15:53	10.9321	1318371353
2011-10-12 04:06:19	10.7102	1318385179
2011-10-12 07:56:48	10.9609	1318399008
2011-10-12 11:47:15	10.7228	1318412835
2011-10-12 15:37:43	10.8724	1318426663
2011-10-12 19:28:09	10.6848	1318440489
2011-10-12 23:18:38	10.8802	1318454318
2011-10-13 03:09:04	10.6929	1318468144
2011-10-13 06:59:33	10.9212	1318481973
2011-10-13 10:49:59	10.6875	1318495799
2011-10-13 14:40:28	10.8478	1318509628
2011-10-13 18:30:55	10.6793	1318523455
2011-10-13 22:21:23	10.8897	1318537283
2011-10-14 01:25:46	10.9245	1318548346
2011-10-14 05:16:12	10.7745	1318562172
2011-10-14 09:52:44	10.6984	1318578764
2011-10-14 13:43:13	10.862	1318592593
2011-10-14 17:33:39	10.7011	1318606419
2011-10-14 21:24:08	10.901	1318620248
2011-10-15 00:31:11	10.9714	1318631471
2011-10-15 04:21:40	10.7935	1318645300
2011-10-15 08:12:11	11.0054	1318659131
2011-10-15 12:26:04	10.9716	1318674364
2011-10-15 16:17:06	10.892	1318688226
2011-10-15 20:07:04	11.0245	1318702024
2011-10-15 23:58:06	11.0417	1318715886
2011-10-16 03:48:03	11.2017	1318729683
2011-10-16 07:39:07	11.122	1318743547
2011-10-16 11:29:04	11.1761	1318757344
2011-10-16 15:20:08	11.2159	1318771208
2011-10-16 19:10:04	11.2812	1318785004
2011-10-16 23:01:05	11.4148	1318798865
2011-10-17 02:51:04	11.4212	1318812664
2011-10-17 06:42:06	11.4261	1318826526
2011-10-17 10:32:04	11.3835	1318840324
2011-10-17 14:23:06	11.4405	1318854186
2011-10-17 18:13:04	11.4716	1318867984
2011-10-17 22:04:07	11.5568	1318881847
2011-10-18 01:54:03	11.4602	1318895643
2011-10-18 05:21:10	11.4728	1318908070
2011-10-18 09:11:40	11.1576	1318921900
2011-10-18 13:02:10	11.4293	1318935730
2011-10-18 16:52:40	11.2727	1318949560
2011-10-18 20:43:11	11.6016	1318963391
2011-10-19 00:33:40	11.288	1318977220
2011-10-19 04:24:10	11.5104	1318991050
2011-10-19 08:14:40	11.1658	1319004880
2011-10-19 12:05:10	11.4402	1319018710
2011-10-19 15:55:41	11.2255	1319032541
2011-10-19 19:46:10	10.837	1319046370
2011-10-19 23:36:40	10.6932	1319060200
2011-10-20 03:27:11	10.875	1319074031
2011-10-20 07:17:40	10.7636	1319087860
2011-10-20 10:45:28	10.9403	1319100328
2011-10-20 14:36:30	11.3125	1319114190
2011-10-20 18:26:27	11.1875	1319127987
2011-10-20 22:17:31	11.4062	1319141851
2011-10-21 02:07:28	11.2045	1319155648
2011-10-21 05:58:29	11.3482	1319169509
2011-10-21 09:48:30	11.125	1319183310
2011-10-21 13:39:36	11.5	1319197176
2011-10-21 17:06:14	11.2799	1319209574
2011-10-21 20:34:08	11.2472	1319222048
2011-10-22 00:25:14	11.5114	1319235914
2011-10-22 03:51:52	11.1386	1319248312
2011-10-22 07:42:28	11.3016	1319262148
2011-10-22 11:33:02	10.9973	1319275982
2011-10-22 15:23:38	11.2708	1319289818
2011-10-22 19:14:12	11.0109	1319303652
2011-10-22 22:42:05	10.9688	1319316125
2011-10-23 02:34:34	11.0767	1319330074
2011-10-23 06:24:36	10.8551	1319343876
2011-10-23 09:51:46	10.8913	1319356306
2011-10-23 13:42:22	10.7663	1319370142
2011-10-23 17:32:56	10.8438	1319383976
2011-10-23 21:46:55	10.6705	1319399215
2011-10-24 01:38:03	10.7642	1319413083
2011-10-24 05:28:06	10.5625	1319426886
2011-10-24 09:19:13	10.7173	1319440753
2011-10-24 13:09:16	10.517	1319454556
2011-10-24 17:00:24	10.7386	1319468424
2011-10-24 20:27:01	10.6223	1319480821
2011-10-25 00:17:36	10.6929	1319494656
2011-10-25 04:08:11	10.5489	1319508491
2011-10-25 07:58:46	10.7005	1319522326
2011-10-25 11:49:22	10.5054	1319536162
2011-10-25 15:39:56	10.644	1319549996
2011-10-25 18:44:24	10.6953	1319561064
2011-10-25 22:34:59	10.5924	1319574899
2011-10-26 02:25:35	10.6658	1319588735
2011-10-26 06:16:09	10.5951	1319602569
2011-10-26 09:44:02	10.5227	1319615042
2011-10-26 13:11:12	10.7147	1319627472
2011-10-26 17:01:47	10.2174	1319641307
2011-10-26 20:52:22	10.5807	1319655142
2011-10-27 00:42:57	10.587	1319668977
2011-10-27 04:33:32	10.7865	1319682812
2011-10-27 08:24:08	10.8125	1319696648
2011-10-27 12:14:42	11.3832	1319710482
2011-10-27 16:16:50	11.5852	1319725010
2011-10-27 19:55:52	12.1146	1319738152
2011-10-27 23:46:27	12.288	1319751987
2011-10-28 03:37:03	12.6685	1319765823
2011-10-28 07:51:02	12.5852	1319781062
2011-10-28 11:42:09	13.25	1319794929
2011-10-28 15:32:12	13.1989	1319808732
2011-10-28 18:59:22	13.8568	1319821162
2011-10-28 22:49:57	14.0679	1319834997
2011-10-29 02:40:32	14.375	1319848832
2011-10-29 06:31:07	14.5807	1319862667
2011-10-29 10:21:42	13.9864	1319876502
2011-10-29 14:12:17	14.75	1319890337
2011-10-29 18:06:14	15.1332	1319904374
2011-10-29 21:57:00	15.3832	1319918220
2011-10-30 01:47:44	15.7135	1319932064
2011-10-30 05:01:55	15.7418	1319947315
2011-10-30 08:53:12	16.5179	1319961192
2011-10-30 12:43:25	16.5653	1319975005
2011-10-30 16:34:44	17.2699	1319988884
2011-10-30 20:24:55	17.2244	1320002695
2011-10-31 00:16:12	17.804	1320016572
2011-10-31 04:06:25	17.6902	1320030385
2011-10-31 07:33:45	18.3333	1320042825
2011-10-31 11:24:29	18.6005	1320056669
2011-10-31 15:15:14	18.9323	1320070514
2011-10-31 19:05:32	19.1467	1320084332
2011-10-31 22:33:32	19.0824	1320096812
2011-11-01 09:19:31	19.4497	1320135571
2011-11-02 23:23:10	19.9185	1320272590
2011-11-04 13:28:04	19.575	1320409684
2011-11-06 03:07:31	18.6335	1320545251
2011-11-07 17:10:21	15.8098	1320682221
2011-11-09 07:36:36	13.6875	1320820596
2011-11-10 21:16:44	15.6114	1320956204
2011-11-12 09:48:01	16.8977	1321087681
2011-11-13 23:50:51	16.5516	1321224651
2011-11-15 16:59:27	15.0568	1321372767
2011-11-18 03:24:56	15.9858	1321583096
2011-11-19 15:54:59	19.1739	1321714499
2011-11-21 04:29:48	21.3125	1321846188
2011-11-22 18:34:42	19.8152	1321983282
2011-11-24 07:08:30	20.2827	1322114910
2011-11-25 20:39:54	18.9438	1322249994
2011-11-27 10:30:38	16.0938	1322386238
2011-11-29 00:10:14	13.5312	1322521814
2011-11-30 12:45:36	12.0245	1322653536
2011-12-01 22:58:32	11.4233	1322776712
2011-12-03 15:02:14	11.75	1322920934
2011-12-05 03:33:59	11.8063	1323052439
2011-12-06 16:53:26	12.4773	1323186806
2011-12-08 05:03:48	12.3295	1323317028
2011-12-09 18:44:52	12.5455	1323452692
2011-12-11 08:27:40	12.5035	1323588460
2011-12-12 22:32:54	12.625	1323725574
2011-12-14 11:29:18	12.7473	1323858558
2011-12-16 01:35:19	12.6705	1323995719
2011-12-17 14:54:27	12.5458	1324130067
2011-12-19 02:18:30	12.2582	1324257510
2011-12-20 14:28:44	11.7232	1324387724
2011-12-22 02:38:57	11.9538	1324517937
2011-12-23 16:44:59	11.5813	1324655099
2011-12-25 05:41:23	13.663	1324788083
2011-12-26 19:24:29	17.0565	1324923869
2011-12-28 09:29:15	19.7174	1325060955
2011-12-29 23:58:00	21.2772	1325199480
2011-12-31 14:00:32	21.0284	1325336432
2012-01-02 04:05:01	19.6168	1325473501
2012-01-03 17:24:04	17.858	1325607844
2012-01-05 07:27:55	16.7292	1325744875
2012-01-06 20:23:50	17.4103	1325877830
2012-01-08 09:50:41	21.7417	1326012641
2012-01-10 01:18:57	11.2527	1326154737
2012-01-11 15:24:14	9.9479	1326291854
2012-01-13 05:05:04	14.4176	1326427504
2012-01-14 19:32:34	18.0881	1326565954
2012-01-16 08:59:56	20.8036	1326700796
2012-01-17 22:55:16	22.375	1326837316
2012-01-19 13:22:46	21.321	1326975766
2012-01-21 02:17:57	18.9176	1327108677
2012-01-22 16:22:04	20.3778	1327245724
2012-01-24 06:05:54	17.5357	1327381554
2012-01-25 20:08:10	15.2443	1327518490
2012-01-27 09:03:22	12.8125	1327651402
2012-01-29 01:28:55	10.7989	1327796935
2012-01-30 15:10:17	11.3229	1327932617
2012-02-01 05:15:37	11.7841	1328069737
2012-02-02 18:34:34	12.1875	1328204074
2012-02-04 09:02:04	11.9701	1328342524
2012-02-05 22:22:33	12.0625	1328476953
2012-02-07 12:05:17	11.7045	1328612717
2012-02-09 00:37:17	11.4647	1328744237
2012-02-10 12:43:54	11.2083	1328874234
2012-02-12 01:20:02	11.5341	1329006002
2012-02-13 15:48:22	11.804	1329144502
2012-02-15 05:58:33	11.9228	1329281913
2012-02-16 19:34:53	10.5924	1329417293
2012-02-18 08:51:36	11.1477	1329551496
2012-02-19 22:09:30	11.3099	1329685770
2012-02-21 12:14:18	10.7812	1329822858
2012-02-23 01:09:29	10.6932	1329955769
2012-02-24 13:41:15	13.3913	1330087275
2012-02-26 02:59:53	16.0312	1330221593
