Date	DS0	Run
2011-07-30 18:37:33	8.7791	1312043853
2011-07-30 18:59:33	9.2215	1312045173
2011-07-30 19:23:05	9.1931	1312046585
2011-07-30 19:45:40	9.0213	1312047940
2011-07-30 20:09:47	8.8054	1312049387
2011-07-30 20:31:47	9.2228	1312050707
2011-07-30 20:55:19	9.1973	1312052119
2011-07-30 21:17:54	9.0239	1312053474
2011-07-30 21:42:02	8.8324	1312054922
2011-07-30 22:04:02	9.2432	1312056242
2011-07-30 22:27:34	9.1875	1312057654
2011-07-30 22:50:09	8.9831	1312059009
2011-07-30 23:14:16	8.8125	1312060456
2011-07-30 23:36:16	9.2283	1312061776
2011-07-30 23:59:48	9.1875	1312063188
2011-07-31 00:22:22	8.9544	1312064542
2011-07-31 00:46:30	8.7791	1312065990
2011-07-31 01:08:29	9.1995	1312067309
2011-07-31 01:32:02	9.179	1312068722
2011-07-31 01:54:37	8.9388	1312070077
2011-07-31 02:18:44	8.7645	1312071524
2011-07-31 02:40:44	9.1984	1312072844
2011-07-31 03:04:16	9.1722	1312074256
2011-07-31 03:26:51	8.9535	1312075611
2011-07-31 03:50:58	8.7805	1312077058
2011-07-31 04:12:58	9.2079	1312078378
2011-07-31 04:36:30	9.1778	1312079790
2011-07-31 04:59:04	8.988	1312081144
2011-07-31 05:23:11	8.804	1312082591
2011-07-31 05:45:11	9.2215	1312083911
2011-07-31 06:08:43	9.1946	1312085323
2011-07-31 06:31:18	9.012	1312086678
2011-07-31 06:55:25	8.8097	1312088125
2011-07-31 07:17:25	9.25	1312089445
2011-07-31 07:40:58	9.2017	1312090858
2011-07-31 08:03:32	9.043	1312092212
2011-07-31 08:27:40	8.8721	1312093660
2011-07-31 08:49:39	9.2663	1312094979
2011-07-31 09:13:12	9.2292	1312096392
2011-07-31 09:35:47	9.1047	1312097747
2011-07-31 09:56:23	8.9792	1312098983
2011-07-31 09:58:08	8.9375	1312099088
2011-07-31 09:59:53	8.8881	1312099193
2011-07-31 10:21:53	9.2859	1312100513
2011-07-31 10:45:25	9.25	1312101925
2011-07-31 11:09:17	9.25	1312103357
2011-07-31 11:13:18	9.1149	1312103598
2011-07-31 11:32:08	8.952	1312104728
2011-07-31 11:54:08	9.3519	1312106048
2011-07-31 12:17:40	9.3375	1312107460
2011-07-31 12:40:14	9.2316	1312108814
2011-07-31 12:57:55	9.1106	1312109875
2011-07-31 13:04:21	9.0305	1312110261
2011-07-31 13:26:21	9.4171	1312111581
2011-07-31 13:49:53	9.3807	1312112993
2011-07-31 14:12:28	9.2266	1312114348
2011-07-31 14:36:35	9.0767	1312115795
2011-07-31 14:58:35	9.4158	1312117115
2011-07-31 15:22:08	9.3608	1312118528
2011-07-31 15:44:43	9.2527	1312119883
2011-07-31 15:56:28	9.1875	1312120588
2011-07-31 16:08:50	9.0199	1312121330
2011-07-31 16:30:50	9.3791	1312122650
2011-07-31 16:54:22	9.3054	1312124062
2011-07-31 17:16:57	9.1745	1312125417
2011-07-31 17:41:04	8.9911	1312126864
2011-07-31 18:03:04	9.3497	1312128184
2011-07-31 18:26:36	9.2972	1312129596
2011-07-31 18:49:11	9.1848	1312130951
2011-07-31 19:13:18	8.9622	1312132398
2011-07-31 19:35:18	9.3472	1312133718
2011-07-31 20:02:45	9.353	1312135365
2011-07-31 20:21:24	9.2065	1312136484
2011-07-31 20:45:31	9.0028	1312137931
2011-07-31 21:07:31	9.5486	1312139251
2011-07-31 21:16:52	9.2924	1312139812
2011-07-31 21:31:04	9.3551	1312140664
2011-07-31 21:53:38	9.2083	1312142018
2011-07-31 22:17:45	9.032	1312143465
2011-07-31 22:39:45	9.4103	1312144785
2011-07-31 23:03:19	9.3361	1312146199
2011-07-31 23:25:53	9.1769	1312147553
2011-07-31 23:50:00	9.0099	1312149000
2011-08-01 00:12:00	9.3655	1312150320
2011-08-01 00:35:32	9.2926	1312151732
2011-08-01 00:58:06	9.1702	1312153086
2011-08-01 01:22:13	8.9753	1312154533
2011-08-01 01:44:13	9.367	1312155853
2011-08-01 02:07:46	9.2912	1312157266
2011-08-01 02:30:20	9.1706	1312158620
2011-08-01 02:54:27	8.9583	1312160067
2011-08-01 03:16:27	9.3601	1312161387
2011-08-01 03:40:01	9.3125	1312162801
2011-08-01 04:02:35	9.1861	1312164155
2011-08-01 04:26:42	9	1312165602
2011-08-01 04:48:42	9.356	1312166922
2011-08-01 05:12:15	9.3194	1312168335
2011-08-01 05:34:49	9.216	1312169689
2011-08-01 05:58:56	9.017	1312171136
2011-08-01 06:20:56	9.409	1312172456
2011-08-01 06:44:29	9.3707	1312173869
2011-08-01 07:07:03	9.2292	1312175223
2011-08-01 07:31:10	9.0596	1312176670
2011-08-01 07:53:10	9.4361	1312177990
2011-08-01 08:16:42	9.402	1312179402
2011-08-01 08:39:16	9.2513	1312180756
2011-08-01 09:03:23	9.0966	1312182203
2011-08-01 09:25:24	9.4796	1312183524
2011-08-01 09:48:56	9.4673	1312184936
2011-08-01 10:11:30	9.2806	1312186290
2011-08-01 10:35:37	9.1439	1312187737
2011-08-01 10:57:38	9.5293	1312189058
2011-08-01 11:21:11	9.5185	1312190471
2011-08-01 11:43:45	9.3424	1312191825
2011-08-01 12:07:52	9.1994	1312193272
2011-08-01 12:29:53	9.6101	1312194593
2011-08-01 12:53:25	9.5679	1312196005
2011-08-01 13:15:59	9.3696	1312197359
2011-08-01 13:40:06	9.2188	1312198806
2011-08-01 14:02:07	9.6087	1312200127
2011-08-01 14:25:39	9.5469	1312201539
2011-08-01 14:48:13	9.3617	1312202893
2011-08-01 15:12:20	9.2017	1312204340
2011-08-01 15:34:20	9.5584	1312205660
2011-08-01 15:57:52	9.4986	1312207072
2011-08-01 16:20:26	9.3333	1312208426
2011-08-01 16:44:33	9.32	1312209873
2011-08-01 17:26:54	9.375	1312212414
2011-08-01 17:30:06	9.4458	1312212606
2011-08-01 17:52:40	9.2846	1312213960
2011-08-01 18:16:47	9.1105	1312215407
2011-08-01 18:38:48	9.4846	1312216728
2011-08-01 19:24:05	9.5	1312219445
2011-08-01 19:24:55	9.2979	1312219495
2011-08-01 19:49:02	9.0916	1312220942
2011-08-01 20:11:03	9.5093	1312222263
2011-08-01 20:34:35	9.4787	1312223675
2011-08-01 20:57:09	9.2992	1312225029
2011-08-01 21:21:16	9.1424	1312226476
2011-08-01 21:43:17	9.5027	1312227797
2011-08-01 22:06:49	9.4212	1312229209
2011-08-01 22:29:23	9.2636	1312230563
2011-08-01 22:53:29	9.121	1312232009
2011-08-01 23:17:17	9.4608	1312233437
2011-08-01 23:39:03	9.3949	1312234743
2011-08-02 00:01:38	9.2367	1312236098
2011-08-02 00:25:44	9.0526	1312237544
2011-08-02 00:47:45	9.4389	1312238865
2011-08-02 01:11:16	9.3622	1312240276
2011-08-02 01:33:51	9.2279	1312241631
2011-08-02 01:57:57	9.032	1312243077
2011-08-02 02:19:59	9.4226	1312244399
2011-08-02 02:43:31	9.3583	1312245811
2011-08-02 03:06:06	9.2247	1312247166
2011-08-02 03:30:12	9.0451	1312248612
2011-08-02 03:52:14	9.3457	1312249934
2011-08-02 04:15:45	9.3821	1312251345
2011-08-02 04:38:20	9.2314	1312252700
2011-08-02 05:02:25	9.0407	1312254145
2011-08-02 05:24:27	9.4253	1312255467
2011-08-02 05:47:58	9.3569	1312256878
2011-08-02 06:10:33	9.2407	1312258233
2011-08-02 06:34:39	9.032	1312259679
2011-08-02 06:56:41	9.4429	1312261001
2011-08-02 07:20:12	9.3667	1312262412
2011-08-02 07:42:47	9.2367	1312263767
2011-08-02 08:06:53	9.0554	1312265213
2011-08-02 08:28:55	9.428	1312266535
2011-08-02 08:52:27	9.3693	1312267947
2011-08-02 09:15:01	9.2327	1312269301
2011-08-02 09:39:08	9.0848	1312270748
2011-08-02 09:46:09	9.0125	1312271169
2011-08-02 10:01:10	9.4334	1312272070
2011-08-02 10:24:41	9.4006	1312273481
2011-08-02 10:47:16	9.2565	1312274836
2011-08-02 11:11:22	9.067	1312276282
2011-08-02 11:33:24	9.4907	1312277604
2011-08-02 11:56:55	9.4694	1312279015
2011-08-02 12:19:30	9.2926	1312280370
2011-08-02 12:43:36	9.1352	1312281816
2011-08-02 13:05:38	9.5299	1312283138
2011-08-02 13:29:09	9.4847	1312284549
2011-08-02 13:51:44	9.3057	1312285904
2011-08-02 14:15:49	9.1094	1312287349
2011-08-02 14:37:51	9.4986	1312288671
2011-08-02 15:01:22	9.4292	1312290082
2011-08-02 15:23:58	9.2583	1312291438
2011-08-02 15:48:03	9.0523	1312292883
2011-08-02 16:10:05	9.3641	1312294205
2011-08-02 16:33:36	9.2098	1312295616
2011-08-02 17:20:18	8.9545	1312298418
2011-08-02 17:42:20	9.3587	1312299740
2011-08-02 18:05:51	9.2912	1312301151
2011-08-02 18:28:27	9.2048	1312302507
2011-08-02 18:52:32	8.9702	1312303952
2011-08-02 19:14:34	9.3533	1312305274
2011-08-02 19:38:05	9.304	1312306685
2011-08-02 20:00:41	9.2122	1312308041
2011-08-02 20:24:46	8.9821	1312309486
2011-08-02 20:46:48	9.387	1312310808
2011-08-02 21:10:19	9.2983	1312312219
2011-08-02 21:32:54	9.1782	1312313574
2011-08-02 21:56:59	8.968	1312315019
2011-08-02 22:19:01	9.3603	1312316341
2011-08-02 22:44:47	9.2734	1312317887
2011-08-02 23:05:08	9.1916	1312319108
2011-08-02 23:29:13	8.9304	1312320553
2011-08-02 23:51:15	9.3424	1312321875
2011-08-03 00:14:47	9.2443	1312323287
2011-08-03 00:37:23	9.1536	1312324643
2011-08-03 01:01:28	8.8881	1312326088
2011-08-03 01:23:30	9.3125	1312327410
2011-08-03 01:47:01	9.2389	1312328821
2011-08-03 02:09:37	9.1237	1312330177
2011-08-03 02:33:42	8.8963	1312331622
2011-08-03 02:55:44	9.3071	1312332944
2011-08-03 03:19:15	9.2344	1312334355
2011-08-03 03:41:50	9.1051	1312335710
2011-08-03 04:05:56	8.8736	1312337156
2011-08-03 04:27:58	9.3043	1312338478
2011-08-03 04:51:29	9.25	1312339889
2011-08-03 05:14:05	9.1094	1312341245
2011-08-03 05:38:10	8.8467	1312342690
2011-08-03 06:00:12	9.2772	1312344012
2011-08-03 06:23:43	9.2351	1312345423
2011-08-03 06:46:19	9.0992	1312346779
2011-08-03 07:10:24	8.8537	1312348224
2011-08-03 07:32:26	9.303	1312349546
2011-08-03 07:55:57	9.2153	1312350957
2011-08-03 08:18:32	9.0734	1312352312
2011-08-03 08:42:37	8.8226	1312353757
2011-08-03 08:58:06	8.875	1312354686
2011-08-03 09:04:39	9.2731	1312355079
2011-08-03 09:28:11	9.2216	1312356491
2011-08-03 09:50:46	9.0911	1312357846
2011-08-03 10:14:51	8.8663	1312359291
2011-08-03 10:36:53	9.3606	1312360613
2011-08-03 10:50:11	9.1937	1312361411
2011-08-03 11:00:26	9.2403	1312362026
2011-08-03 11:23:00	9.1223	1312363380
2011-08-03 11:47:06	8.9006	1312364826
2011-08-03 12:09:08	9.3302	1312366148
2011-08-03 12:32:40	9.1909	1312367560
2011-08-03 13:19:20	8.8939	1312370360
2011-08-03 13:41:22	9.3324	1312371682
2011-08-03 14:04:54	9.169	1312373094
2011-08-03 14:27:29	8.9208	1312374449
2011-08-03 15:23:00	8.9111	1312377780
2011-08-03 15:59:19	8.6698	1312379959
2011-08-03 16:22:48	8.3952	1312381368
2011-08-03 16:45:19	8.7969	1312382719
2011-08-03 17:11:50	8.5905	1312384310
2011-08-03 17:31:33	8.4185	1312385493
2011-08-03 17:55:02	8.1347	1312386902
2011-08-03 18:17:32	8.4389	1312388252
2011-08-03 19:03:46	8.1644	1312391026
2011-08-03 19:27:15	7.8887	1312392435
2011-08-03 19:43:37	8.1406	1312393417
2011-08-03 19:55:59	8.4514	1312394159
2011-08-03 20:00:32	8.3281	1312394432
2011-08-03 20:02:33	7.9095	1312394553
2011-08-03 23:17:51	7.5401	1312406271
2011-08-04 00:04:40	7.1736	1312409080
2011-08-04 00:26:45	7.6522	1312410405
2011-08-04 00:50:18	7.6009	1312411818
2011-08-04 01:12:53	7.4596	1312413173
2011-08-04 01:36:54	7.2232	1312414614
2011-08-04 01:58:59	7.6848	1312415939
2011-08-04 02:22:32	7.6491	1312417352
2011-08-04 02:45:07	7.5106	1312418707
2011-08-04 03:09:08	7.2951	1312420148
2011-08-04 03:31:12	7.7566	1312421472
2011-08-04 03:54:45	7.7315	1312422885
2011-08-04 04:17:20	7.5997	1312424240
2011-08-04 04:41:22	7.3648	1312425682
2011-08-04 05:03:27	7.8302	1312427007
2011-08-04 05:27:00	7.777	1312428420
2011-08-04 05:49:35	7.6715	1312429775
2011-08-04 06:13:36	7.4419	1312431216
2011-08-04 06:35:41	7.9029	1312432541
2011-08-04 06:59:14	7.8608	1312433954
2011-08-04 07:21:49	7.7287	1312435309
2011-08-04 07:45:50	7.5408	1312436750
2011-08-04 07:57:25	7.4531	1312437445
2011-08-04 08:07:54	7.966	1312438074
2011-08-04 08:31:27	7.925	1312439487
2011-08-04 08:54:02	7.7926	1312440842
2011-08-04 09:18:03	7.5872	1312442283
2011-08-04 09:40:08	8.0543	1312443608
2011-08-04 10:03:42	8.0241	1312445022
2011-08-04 10:26:16	7.8289	1312446376
2011-08-04 11:16:36	8.1266	1312449396
2011-08-04 11:35:56	8.0966	1312450556
2011-08-04 11:58:31	7.8663	1312451911
2011-08-04 12:42:31	8.1607	1312454551
2011-08-04 13:08:10	8.1403	1312456090
2011-08-04 13:30:45	8	1312457445
2011-08-04 13:54:46	7.7515	1312458886
2011-08-04 14:16:50	8.1793	1312460210
2011-08-04 14:40:23	8.1099	1312461623
2011-08-04 14:55:26	8.1708	1312462526
2011-08-04 15:02:58	7.8764	1312462978
2011-08-04 15:49:04	8.1809	1312465744
2011-08-04 16:12:38	8.125	1312467158
2011-08-04 16:35:12	7.9947	1312468512
2011-08-04 16:59:14	7.7456	1312469954
2011-08-04 17:21:19	8.1848	1312471279
2011-08-04 17:44:52	8.1548	1312472692
2011-08-04 18:07:26	8.0482	1312474046
2011-08-04 18:31:27	7.7791	1312475487
2011-08-04 18:53:32	8.2052	1312476812
2011-08-04 19:17:05	8.1804	1312478225
2011-08-04 19:39:40	8.0519	1312479580
2011-08-04 20:03:42	7.7834	1312481022
2011-08-04 20:25:46	8.2301	1312482346
2011-08-04 20:49:19	8.169	1312483759
2011-08-04 21:11:54	8.0253	1312485114
2011-08-04 21:35:56	7.766	1312486556
2011-08-04 21:58:00	8.2079	1312487880
2011-08-04 22:21:33	8.142	1312489293
2011-08-04 22:44:08	7.912	1312490648
2011-08-04 23:30:15	8.1726	1312493415
2011-08-04 23:53:48	8.1179	1312494828
2011-08-05 00:16:23	7.9907	1312496183
2011-08-05 00:40:24	7.7585	1312497624
2011-08-05 01:02:29	8.1698	1312498949
2011-08-05 01:26:01	8.1222	1312500361
2011-08-05 01:48:36	7.9766	1312501716
2011-08-05 02:13:18	7.7381	1312503198
2011-08-05 02:34:42	8.1848	1312504482
2011-08-05 02:58:16	8.1236	1312505896
2011-08-05 03:20:51	7.9629	1312507251
2011-08-05 03:50:45	7.709	1312509045
2011-08-05 04:06:57	8.1875	1312510017
2011-08-05 04:30:30	8.1278	1312511430
2011-08-05 04:53:05	8	1312512785
2011-08-05 05:17:06	7.7528	1312514226
2011-08-05 05:39:11	8.1712	1312515551
2011-08-05 06:02:44	8.1037	1312516964
2011-08-05 06:25:19	8.0053	1312518319
2011-08-05 06:49:20	7.7587	1312519760
2011-08-05 07:11:24	8.1739	1312521084
2011-08-05 07:34:57	8.1321	1312522497
2011-08-05 07:57:32	8.0026	1312523852
2011-08-05 08:21:33	7.7631	1312525293
2011-08-05 08:43:38	8.1916	1312526618
2011-08-05 09:07:11	8.1491	1312528031
2011-08-05 09:29:46	8.0359	1312529386
2011-08-05 09:53:48	7.8153	1312530828
2011-08-05 10:15:52	8.2516	1312532152
2011-08-05 10:36:35	8.125	1312533395
2011-08-05 10:39:26	8.2088	1312533566
2011-08-05 11:02:01	8.1157	1312534921
2011-08-05 11:26:02	7.859	1312536362
2011-08-05 11:48:07	8.2989	1312537687
2011-08-05 12:11:40	8.267	1312539100
2011-08-05 12:34:15	8.168	1312540455
2011-08-05 12:58:16	7.9122	1312541896
2011-08-05 13:20:21	8.3152	1312543221
2011-08-05 13:43:54	8.2869	1312544634
2011-08-05 14:06:29	8.1835	1312545989
2011-08-05 14:30:30	7.9205	1312547430
2011-08-05 14:52:35	8.3505	1312548755
2011-08-05 15:16:07	8.2812	1312550167
2011-08-05 15:38:42	8.1712	1312551522
2011-08-05 16:02:43	7.9219	1312552963
2011-08-05 16:24:49	8.3302	1312554289
2011-08-05 16:48:21	8.2841	1312555701
2011-08-05 17:10:56	8.1875	1312557056
2011-08-05 17:34:57	7.9286	1312558497
2011-08-05 17:57:03	8.3655	1312559823
2011-08-05 18:20:36	8.3306	1312561236
2011-08-05 18:43:11	8.2327	1312562591
2011-08-05 19:07:12	7.9616	1312564032
2011-08-05 19:29:18	8.3723	1312565358
2011-08-05 19:52:50	8.3281	1312566770
2011-08-05 20:15:25	8.2147	1312568125
2011-08-05 20:39:26	7.9943	1312569566
2011-08-05 21:01:32	8.4035	1312570892
2011-08-05 21:25:04	8.3352	1312572304
2011-08-05 21:47:39	8.1278	1312573659
2011-08-05 22:33:45	8.4158	1312576425
2011-08-05 22:57:17	8.3472	1312577837
2011-08-05 23:19:52	8.1883	1312579192
2011-08-05 23:58:36	8.0039	1312581516
2011-08-06 00:05:59	8.4606	1312581959
2011-08-06 00:29:31	8.3878	1312583371
2011-08-06 00:52:06	8.3084	1312584726
2011-08-06 01:16:08	8.0724	1312586168
2011-08-06 01:38:14	8.4959	1312587494
2011-08-06 02:01:46	8.4276	1312588906
2011-08-06 02:24:21	8.346	1312590261
2011-08-06 03:34:00	8.4517	1312594440
2011-08-06 03:56:35	8.2941	1312595795
2011-08-06 04:36:10	8.0357	1312598170
2011-08-06 04:42:41	8.553	1312598561
2011-08-06 05:06:13	8.4773	1312599973
2011-08-06 05:28:48	8.3954	1312601328
2011-08-06 05:52:49	8.1676	1312602769
2011-08-06 06:14:55	8.5426	1312604095
2011-08-06 06:38:27	8.5071	1312605507
2011-08-06 07:01:02	8.4198	1312606862
2011-08-06 07:25:03	8.1818	1312608303
2011-08-06 07:47:09	8.587	1312609629
2011-08-06 08:10:42	8.5312	1312611042
2011-08-06 08:33:17	8.5369	1312612397
2011-08-06 08:43:54	8.4062	1312613034
2011-08-06 08:57:10	8.2381	1312613830
2011-08-06 09:19:16	8.6386	1312615156
2011-08-06 09:42:48	8.5909	1312616568
2011-08-06 10:05:23	8.6172	1312617923
2011-08-06 10:08:44	8.4891	1312618124
2011-08-06 10:29:24	8.2514	1312619364
2011-08-06 10:51:30	8.6875	1312620690
2011-08-06 11:15:02	8.642	1312622102
2011-08-06 11:37:38	8.5734	1312623458
2011-08-06 12:01:38	8.2884	1312624898
2011-08-06 12:23:44	8.7079	1312626224
2011-08-06 12:47:16	8.6449	1312627636
2011-08-06 13:09:51	8.5677	1312628991
2011-08-06 13:33:52	8.2827	1312630432
2011-08-06 13:55:58	8.6834	1312631758
2011-08-06 14:19:30	8.6037	1312633170
2011-08-06 14:42:05	8.5234	1312634525
2011-08-06 15:06:06	8.2602	1312635966
2011-08-06 15:28:12	8.6037	1312637292
2011-08-06 15:51:44	8.5639	1312638704
2011-08-06 16:14:20	8.4742	1312640060
2011-08-06 16:38:21	8.2102	1312641501
2011-08-06 17:00:26	8.5625	1312642826
2011-08-06 17:23:57	8.5327	1312644237
2011-08-06 17:46:33	8.4622	1312645593
2011-08-06 18:10:34	8.1935	1312647034
2011-08-06 18:32:40	8.5285	1312648360
2011-08-06 18:56:11	8.5	1312649771
2011-08-06 19:18:47	8.431	1312651127
2011-08-06 19:42:48	8.1991	1312652568
2011-08-06 20:04:54	8.516	1312653894
2011-08-06 20:28:26	8.4815	1312655306
2011-08-06 20:51:01	8.4022	1312656661
2011-08-06 21:15:02	8.1491	1312658102
2011-08-06 21:37:08	8.4579	1312659428
2011-08-06 22:00:40	8.4162	1312660840
2011-08-06 22:23:15	8.3484	1312662195
2011-08-06 22:47:17	8.1279	1312663637
2011-08-06 23:09:23	8.4035	1312664963
2011-08-06 23:32:54	8.3835	1312666374
2011-08-06 23:55:30	8.1999	1312667730
2011-08-07 00:41:37	8.3505	1312670497
2011-08-07 01:05:07	8.3222	1312671907
2011-08-07 01:27:44	8.2568	1312673264
2011-08-07 01:51:44	8.0334	1312674704
2011-08-07 02:13:50	8.2799	1312676030
2011-08-07 02:37:21	8.2727	1312677441
2011-08-07 02:59:58	8.2168	1312678798
2011-08-07 03:23:58	7.9651	1312680238
2011-08-07 03:46:04	8.1658	1312681564
2011-08-07 05:09:48	7.875	1312686588
2011-08-07 05:12:41	7.8125	1312686761
2011-08-07 05:13:20	7.8063	1312686800
2011-08-07 05:18:18	8.1739	1312687098
2011-08-07 05:41:50	8.1722	1312688510
2011-08-07 06:04:26	8.0815	1312689866
2011-08-07 06:33:10	7.8598	1312691590
2011-08-07 06:54:56	8.1957	1312692896
2011-08-07 07:14:04	8.1065	1312694044
2011-08-07 07:36:40	8.0343	1312695400
2011-08-07 08:08:08	7.7842	1312697288
2011-08-07 08:22:47	8.0794	1312698167
2011-08-07 08:46:18	8.1009	1312699578
2011-08-07 09:08:54	8.0538	1312700934
2011-08-07 09:33:56	7.8277	1312702436
2011-08-07 09:55:00	8.0917	1312703700
2011-08-07 10:18:31	8.1037	1312705111
2011-08-07 10:41:08	8.0975	1312706468
2011-08-07 10:53:29	7.9858	1312707209
2011-08-07 11:05:08	7.8168	1312707908
2011-08-07 11:27:14	8.087	1312709234
2011-08-07 11:50:45	8.1009	1312710645
2011-08-07 12:13:22	8	1312712002
2011-08-07 12:43:12	7.748	1312713792
2011-08-07 12:59:28	8.0503	1312714768
2011-08-07 13:23:00	8.0469	1312716180
2011-08-07 13:45:36	7.974	1312717536
2011-08-07 14:09:36	7.7195	1312718976
2011-08-07 14:31:42	7.9769	1312720302
2011-08-07 14:55:14	7.9332	1312721714
2011-08-07 15:17:50	7.8723	1312723070
2011-08-07 15:41:50	7.6134	1312724510
2011-08-07 16:03:56	7.8524	1312725836
2011-08-07 16:27:28	7.858	1312727248
2011-08-07 16:50:05	7.7899	1312728605
2011-08-07 17:14:05	7.5349	1312730045
2011-08-07 17:36:10	7.8003	1312731370
2011-08-07 17:59:41	7.7917	1312732781
2011-08-07 18:22:18	7.7337	1312734138
2011-08-07 18:46:18	7.4872	1312735578
2011-08-07 19:08:24	7.75	1312736904
2011-08-07 19:31:55	7.7386	1312738315
2011-08-07 19:54:32	7.6689	1312739672
2011-08-07 20:18:32	7.4345	1312741112
2011-08-07 20:40:38	7.7011	1312742438
2011-08-07 21:04:10	7.6708	1312743850
2011-08-07 21:26:46	7.5984	1312745206
2011-08-07 21:50:46	7.3576	1312746646
2011-08-07 22:12:52	7.6386	1312747972
2011-08-07 22:36:24	7.6056	1312749384
2011-08-07 22:59:00	7.5082	1312750740
2011-08-07 23:23:01	7.2656	1312752181
2011-08-07 23:45:07	7.5353	1312753507
2011-08-08 00:08:38	7.5071	1312754918
2011-08-08 00:31:15	7.4149	1312756275
2011-08-08 00:55:15	7.1788	1312757715
2011-08-08 01:17:20	7.4429	1312759040
2011-08-08 01:40:51	7.4167	1312760451
2011-08-08 02:03:28	7.3051	1312761808
2011-08-08 03:13:05	7.3319	1312765985
2011-08-08 03:35:42	7.2541	1312767342
2011-08-08 03:59:42	7.0073	1312768782
2011-08-08 04:21:48	7.1562	1312770108
2011-08-08 04:45:20	7.2464	1312771520
2011-08-08 05:07:56	7.077	1312772876
2011-08-08 05:49:30	6.8047	1312775370
2011-08-08 05:54:02	7.163	1312775642
2011-08-08 06:17:34	7.1605	1312777054
2011-08-08 06:40:10	7.091	1312778410
2011-08-08 07:04:11	6.8616	1312779851
2011-08-08 07:26:16	7.0897	1312781176
2011-08-08 07:49:48	7.0944	1312782588
2011-08-08 08:12:24	7.0408	1312783944
2011-08-08 08:36:24	6.8082	1312785384
2011-08-08 08:58:30	7.0326	1312786710
2011-08-08 09:22:01	7.0341	1312788121
2011-08-08 09:44:38	6.9254	1312789478
2011-08-08 10:16:28	6.6875	1312791388
2011-08-08 10:30:44	6.9375	1312792244
2011-08-08 10:54:15	6.9673	1312793655
2011-08-08 11:16:52	6.888	1312795012
2011-08-08 11:40:52	6.6424	1312796452
2011-08-08 12:02:58	6.8465	1312797778
2011-08-08 12:26:30	6.8583	1312799190
2011-08-08 12:49:06	6.7799	1312800546
2011-08-08 13:13:06	6.5085	1312801986
2011-08-08 13:35:12	6.7065	1312803312
2011-08-08 13:58:44	6.6946	1312804724
2011-08-08 14:21:20	6.625	1312806080
2011-08-08 14:45:21	6.3706	1312807521
2011-08-08 15:07:26	6.5571	1312808846
2011-08-08 15:30:58	6.5554	1312810258
2011-08-08 15:53:35	6.4805	1312811615
2011-08-08 16:17:34	6.2262	1312813054
2011-08-08 16:39:40	6.4049	1312814380
2011-08-08 17:03:11	6.4389	1312815791
2011-08-08 17:25:48	6.3668	1312817148
2011-08-08 17:49:48	6.1234	1312818588
2011-08-08 18:10:18	6	1312819818
2011-08-08 18:11:54	6.2853	1312819914
2011-08-08 18:35:25	6.3026	1312821325
2011-08-08 18:58:02	6.2473	1312822682
2011-08-08 19:22:02	6.0142	1312824122
2011-08-08 19:44:08	6.1617	1312825448
2011-08-08 20:07:40	6.1676	1312826860
2011-08-08 20:30:16	6.1393	1312828216
2011-08-08 20:54:16	5.8988	1312829656
2011-08-08 21:16:22	6.0306	1312830982
2011-08-08 21:39:58	6.0486	1312832398
2011-08-08 22:02:34	5.9864	1312833754
2011-08-08 22:26:34	5.8469	1312835194
2011-08-08 22:36:42	5.7292	1312835802
